ID,Type,SKU,Name,Published,"Is featured?","Visibility in catalog","Short description",Description,"Date sale price starts","Date sale price ends","Tax status","Tax class","In stock?",Stock,"Low stock amount","Backorders allowed?","Sold individually?","Weight (g)","Length (cm)","Width (cm)","Height (cm)","Allow customer reviews?","Purchase note","Sale price","Regular price",Categories,Tags,"Shipping class",Images,"Download limit","Download expiry days",Parent,"Grouped products",Upsells,Cross-sells,"External URL","Button text",Position,"Meta: cartflows_redirect_flow_id","Meta: cartflows_add_to_cart_text","Meta: site-sidebar-layout","Meta: site-content-layout","Meta: theme-transparent-header-meta"
4282,simple,,Broccoli,1,0,visible,"Lorem ipsum dolor sit amet\n\nconsectetur adipiscing elit\n\nsed do eiusmod tempor incididunt.","Neque porro quisquam est, qui dolore ipsum quia dolor sit amet, consectetur adipisci velit, sed quia non incidunt lores ta porro ame. numquam eius modi tempora incidunt lores ta porro ame.",,,taxable,,1,,,0,0,,,,,1,,,30,Herbs,"Broccoli, Herbs",,"https://premiergroceries.com/wp-content/uploads/2021/03/broccoli1.jpg, https://premiergroceries.com/wp-content/uploads/2021/03/brocolli2.jpg, https://premiergroceries.com/wp-content/uploads/2021/03/broccoli-head.jpg",,,,,,,,,0,,,default,default,default
4283,simple,,Cabbage,1,0,visible,"Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor incididunt ut labore et dolore magna aliqua.","Neque porro quisquam est, qui dolore ipsum quia dolor sit amet, consectetur adipisci velit, sed quia non incidunt lores ta porro ame. numquam eius modi tempora incidunt lores ta porro ame.",,,taxable,,1,,,0,0,,,,,1,,,80,Vegetables,"Cabbage, Vegetables",,"https://premiergroceries.com/wp-content/uploads/2021/03/cabbage3.png, https://premiergroceries.com/wp-content/uploads/2021/03/cabbage2.png, https://premiergroceries.com/wp-content/uploads/2021/03/brussels-sprouts.jpg, https://premiergroceries.com/wp-content/uploads/2021/03/chinese-cabbage.jpg",,,,,,,,,0,,,default,default,default
4284,simple,,Carrot,1,1,visible,"Lorem ipsum dolor sit amet\n\nconsectetur adipiscing elit\n\nsed do eiusmod tempor incididunt.","Neque porro quisquam est, qui dolore ipsum quia dolor sit amet, consectetur adipisci velit, sed quia non incidunt lores ta porro ame. numquam eius modi tempora incidunt lores ta porro ame.",,,taxable,,1,,,0,0,,,,,1,,,60,Vegetables,"Carrot, Vegetables",,"https://premiergroceries.com/wp-content/uploads/2021/03/carrot2.jpg, https://premiergroceries.com/wp-content/uploads/2021/03/carrots.jpg, https://premiergroceries.com/wp-content/uploads/2021/03/carrot4.jpg, https://premiergroceries.com/wp-content/uploads/2021/03/carrot3.jpg",,,,,,,,,0,,,default,default,default
4285,simple,,Cucumber,1,0,visible,"Lorem ipsum dolor sit amet\n\nconsectetur adipiscing elit\n\nsed do eiusmod tempor incididunt.","<div class=""woocommerce-tabs wc-tabs-wrapper"">\n<div id=""tab-description"" class=""woocommerce-Tabs-panel woocommerce-Tabs-panel--description panel entry-content wc-tab"" role=""tabpanel"" aria-labelledby=""tab-title-description"">\n\nNeque porro quisquam est, qui dolore ipsum quia dolor sit amet, consectetur adipisci velit, sed quia non incidunt lores ta porro ame. numquam eius modi tempora incidunt lores ta porro ame.\n\n</div>\n</div>",,,taxable,,1,,,0,0,,,,,1,,,40,Herbs,"Cucumber, Herbs",,"https://premiergroceries.com/wp-content/uploads/2021/03/cucumber.jpg, https://premiergroceries.com/wp-content/uploads/2021/03/cucumber1.png, https://premiergroceries.com/wp-content/uploads/2021/03/cucumber2.png",,,,,,,,,0,,,default,default,default
4286,simple,,Onion,1,1,visible,"Lorem ipsum dolor sit amet\n\nconsectetur adipiscing elit\n\nsed do eiusmod tempor incididunt.","Neque porro quisquam est, qui dolore ipsum quia dolor sit amet, consectetur adipisci velit, sed quia non incidunt lores ta porro ame. numquam eius modi tempora incidunt lores ta porro ame.",,,taxable,,1,,,0,0,,,,,1,,,30,Spices,"Onion, Spices",,"https://premiergroceries.com/wp-content/uploads/2021/03/onion.jpg, https://premiergroceries.com/wp-content/uploads/2021/03/onion2.png, https://premiergroceries.com/wp-content/uploads/2021/03/onion1.png",,,,,,,,,0,,,default,default,default
4287,simple,,Tomato,1,1,visible,"Lorem ipsum dolor sit amet\n\nconsectetur adipiscing elit\n\nsed do eiusmod tempor incididunt.","Neque porro quisquam est, qui dolore ipsum quia dolor sit amet, consectetur adipisci velit, sed quia non incidunt lores ta porro ame. numquam eius modi tempora incidunt lores ta porro ame.",,,taxable,,1,,,0,0,,,,,1,,,40,Spices,"Spices, Tomato",,"https://premiergroceries.com/wp-content/uploads/2021/03/tomato.jpg, https://premiergroceries.com/wp-content/uploads/2021/03/red-tomato.jpg",,,,,,,,,0,,,default,default,default
4288,simple,,Potato,1,1,visible,"Lorem ipsum dolor sit amet\n\nconsectetur adipiscing elit\n\nsed do eiusmod tempor incididunt.","Neque porro quisquam est, qui dolore ipsum quia dolor sit amet, consectetur adipisci velit, sed quia non incidunt lores ta porro ame. numquam eius modi tempora incidunt lores ta porro ame.",,,taxable,,1,,,0,0,,,,,1,,,60,Vegetables,"Potato, Vegetables",,"https://premiergroceries.com/wp-content/uploads/2021/03/potato1.jpg, https://premiergroceries.com/wp-content/uploads/2021/03/potato.jpg",,,,,,,,,0,,,default,default,default
4289,simple,0.1,"Cilantro (Dhania)",1,0,visible,"Lorem ipsum dolor sit amet\n\nconsectetur adipiscing elit\n\nsed do eiusmod tempor incididunt.","Neque porro quisquam est, qui dolore ipsum quia dolor sit amet, consectetur adipisci velit, sed quia non incidunt lores ta porro ame. numquam eius modi tempora incidunt lores ta porro ame.",,,taxable,,1,,,0,0,,,,,1,,,20,Spices,"Cilantro, Dhania, Spices",,"https://premiergroceries.com/wp-content/uploads/2021/03/cilantro1.jpg, https://premiergroceries.com/wp-content/uploads/2021/03/cilantro.jpg, https://premiergroceries.com/wp-content/uploads/2021/03/cilantro2.png",,,,,,,,,0,,,default,default,default
4290,simple,,Chicken,1,0,visible,"Lorem ipsum dolor sit amet\n\nconsectetur adipiscing elit\n\nsed do eiusmod tempor incididunt.","Neque porro quisquam est, qui dolore ipsum quia dolor sit amet, consectetur adipisci velit, sed quia non incidunt lores ta porro ame. numquam eius modi tempora incidunt lores ta porro ame.",,,taxable,,1,,,0,0,,,,,1,,,500,Meat,"Chicken, Meat",,https://premiergroceries.com/wp-content/uploads/2021/03/chicken-meat-1.png,,,,,,,,,0,,,default,default,default
4291,simple,,Kale,1,0,visible,"Lorem ipsum dolor sit amet\n\nconsectetur adipiscing elit\n\nsed do eiusmod tempor incididunt.","Neque porro quisquam est, qui dolore ipsum quia dolor sit amet, consectetur adipisci velit, sed quia non incidunt lores ta porro ame. numquam eius modi tempora incidunt lores ta porro ame.",,,taxable,,1,,,0,0,,,,,1,,,30,Vegetables,"Kale, Vegetable",,https://premiergroceries.com/wp-content/uploads/2021/03/kale-removebg-preview.png,,,,,,,,,0,,,default,default,default
